date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:25	3117/3117	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/ipython/feed/	localhost/tag/ipython/feed/index.html	(from http://localhost/tag/ipython/)
11:49:25	3135/3135	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/ipython-notebook/feed/	localhost/tag/ipython-notebook/feed/index.html	(from http://localhost/tag/ipython-notebook/)
11:49:25	3113/3113	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/neuro/feed/	localhost/tag/neuro/feed/index.html	(from http://localhost/tag/neuro/)
11:49:25	3119/3119	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/notebook/feed/	localhost/tag/notebook/feed/index.html	(from http://localhost/tag/notebook/)
11:49:25	875/875	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2013/09/23/when-variational-monte-carlo-becomes-visual/feed/	localhost/2013/09/23/when-variational-monte-carlo-becomes-visual/feed/index.html	(from http://localhost/2013/09/23/when-variational-monte-carlo-becomes-visual/)
11:49:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:25%20GMT	http://localhost/?p=471	localhost/index2c5f.html	(from http://localhost/2013/09/23/when-variational-monte-carlo-becomes-visual/)
11:49:26	2408/2408	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:25%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2013%2F09%2F23%2Fwhen-variational-monte-carlo-becomes-visual%2F	localhost/wp-json/oembed/1.0/embedecec.json	(from http://localhost/2013/09/23/when-variational-monte-carlo-becomes-visual/)
11:49:26	860/860	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2014/04/04/automatic-panel-lettering-within-latex/feed/	localhost/2014/04/04/automatic-panel-lettering-within-latex/feed/index.html	(from http://localhost/2014/04/04/automatic-panel-lettering-within-latex/)
11:49:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:26%20GMT	http://localhost/?p=768	localhost/indexb916.html	(from http://localhost/2014/04/04/automatic-panel-lettering-within-latex/)
11:49:26	2403/2403	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:26%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2014%2F04%2F04%2Fautomatic-panel-lettering-within-latex%2F	localhost/wp-json/oembed/1.0/embed99cf.json	(from http://localhost/2014/04/04/automatic-panel-lettering-within-latex/)
11:49:26	4891/4891	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/figures/feed/	localhost/tag/figures/feed/index.html	(from http://localhost/tag/figures/)
11:49:27	17766/17766	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/latex/feed/	localhost/tag/latex/feed/index.html	(from http://localhost/tag/latex/)
11:49:27	4895/4895	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/lettering/feed/	localhost/tag/lettering/feed/index.html	(from http://localhost/tag/lettering/)
11:49:27	4889/4889	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/panels/feed/	localhost/tag/panels/feed/index.html	(from http://localhost/tag/panels/)
11:49:27	4915/4915	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/author/jorgentr/feed/	localhost/author/jorgentr/feed/index.html	(from http://localhost/author/jorgentr/)
11:49:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:27%20GMT	http://localhost/?p=711	localhost/indexa308.html	(from http://localhost/2014/03/22/including-vector-graphics-in-latex-using-includesvg/)
11:49:28	899/899	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2014/03/22/including-vector-graphics-in-latex-using-includesvg/feed/	localhost/2014/03/22/including-vector-graphics-in-latex-using-includesvg/feed/index.html	(from http://localhost/2014/03/22/including-vector-graphics-in-latex-using-includesvg/)
11:49:28	2583/2583	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:28%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2014%2F03%2F22%2Fincluding-vector-graphics-in-latex-using-includesvg%2F	localhost/wp-json/oembed/1.0/embedd825.json	(from http://localhost/2014/03/22/including-vector-graphics-in-latex-using-includesvg/)
11:49:28	9295/9295	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/svg/feed/	localhost/tag/svg/feed/index.html	(from http://localhost/tag/svg/)
11:49:28	9319/9319	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/vector-graphics/feed/	localhost/tag/vector-graphics/feed/index.html	(from http://localhost/tag/vector-graphics/)
11:49:28	11803/11803	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/author/fsund/feed/	localhost/author/fsund/feed/index.html	(from http://localhost/author/fsund/)
11:49:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:28%20GMT	http://localhost/?p=703	localhost/indexf993.html	(from http://localhost/2014/03/20/simple-cross-referencing-in-latex-using-cleveref/)
11:49:29	890/890	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2014/03/20/simple-cross-referencing-in-latex-using-cleveref/feed/	localhost/2014/03/20/simple-cross-referencing-in-latex-using-cleveref/feed/index.html	(from http://localhost/2014/03/20/simple-cross-referencing-in-latex-using-cleveref/)
11:49:29	2425/2425	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:29%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2014%2F03%2F20%2Fsimple-cross-referencing-in-latex-using-cleveref%2F	localhost/wp-json/oembed/1.0/embed1247.json	(from http://localhost/2014/03/20/simple-cross-referencing-in-latex-using-cleveref/)
11:49:29	22449/22449	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2257b1-545d5b9da5f00%22	http://localhost/wp-includes/fonts/dashicons.eot	localhost/wp-includes/fonts/dashicons.eot	(from http://localhost/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7)
11:49:29	63429/63429	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:29%20GMT	http://localhost/blog/page/4/	localhost/blog/page/4/index.html	(from http://localhost/blog/page/3/)
11:49:29	2254/2254	U-----	200	untouched ('')	image/gif	etag:%228ce-545d5bcf3d400%22	http://localhost/wp-admin/images/loading.gif	localhost/wp-admin/images/loading.gif	(from http://localhost/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7)
11:49:29	1521/1521	U-----	200	untouched ('OK')	image/svg+xml	etag:%225f1-545d5bcf3d400%22	http://localhost/wp-admin/images/wordpress-logo.svg?ver=20131107	localhost/wp-admin/images/wordpress-logo7d6b.svg	(from http://localhost/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7)
11:49:29	3113/3113	U-----	200	untouched ('')	image/png	etag:%22c29-545d5bcf3d400%22	http://localhost/wp-admin/images/w-logo-blue.png?ver=20131202	localhost/wp-admin/images/w-logo-blue7a53.png	(from http://localhost/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7)
11:49:30	36502/36502	U-----	200	untouched ('')	image/jpeg	etag:%228e96-545d5ba917a00%22	http://localhost/wp-content/uploads/2012/11/precision-r5500-overview4.jpg	localhost/wp-content/uploads/2012/11/precision-r5500-overview4.jpg	(from http://localhost/author/jadzia626/)
11:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:30%20GMT	http://localhost/author/josteinbl/%22http://urn.nb.no/URN:NBN:no-50221%22>Molecular	localhost/author/josteinbl/_http_/urn.nb.no/URN_NBN_no-50221__Molecular	(from http://localhost/author/josteinbl/)
11:49:30	3797/3797	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/author/jadzia626/feed/	localhost/author/jadzia626/feed/index.html	(from http://localhost/author/jadzia626/)
11:49:30	11411/11411	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Jan%202017%2010:49:30%20GMT	http://localhost/author/josteinbl/%22http:/urn.nb.no/URN:NBN:no-50221%22Molecular	localhost/author/josteinbl/_http_/urn.nb.no/URN_NBN_no-50221_Molecular	(from http://localhost/author/josteinbl/%22http://urn.nb.no/URN:NBN:no-50221%22>Molecular)
11:49:30	26674/26674	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:30%20GMT	http://localhost/category/internal-note/	localhost/category/internal-note/index.html	(from http://localhost/author/jadzia626/)
11:49:30	22166/22166	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:30%20GMT	http://localhost/tag/cluster/	localhost/tag/cluster/index.html	(from http://localhost/author/jadzia626/)
11:49:31	22151/22151	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:30%20GMT	http://localhost/tag/vote/	localhost/tag/vote/index.html	(from http://localhost/author/jadzia626/)
11:49:31	1133/1133	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:18%20GMT	http://cluster.comp-phys.net/?C=N;O=A	cluster.comp-phys.net/indexb70a.html	(from http://cluster.comp-phys.net/?C=N;O=D)
11:49:31	1133/1133	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:18%20GMT	http://cluster.comp-phys.net/?C=S;O=D	cluster.comp-phys.net/index5851.html	(from http://cluster.comp-phys.net/?C=S;O=A)
11:49:31	1133/1133	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:18%20GMT	http://cluster.comp-phys.net/?C=M;O=D	cluster.comp-phys.net/index72c9.html	(from http://cluster.comp-phys.net/?C=M;O=A)
11:49:31	1133/1133	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:18%20GMT	http://cluster.comp-phys.net/?C=D;O=D	cluster.comp-phys.net/indexad3f.html	(from http://cluster.comp-phys.net/?C=D;O=A)
11:49:32	796/796	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:18%20GMT	http://cluster.comp-phys.net/cache/?C=N;O=D	cluster.comp-phys.net/cache/indexc052.html	(from http://cluster.comp-phys.net/cache/)
11:49:32	796/796	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:18%20GMT	http://cluster.comp-phys.net/cache/?C=M;O=A	cluster.comp-phys.net/cache/indexf8a0.html	(from http://cluster.comp-phys.net/cache/)
11:49:32	796/796	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:18%20GMT	http://cluster.comp-phys.net/cache/?C=S;O=A	cluster.comp-phys.net/cache/indexbfec.html	(from http://cluster.comp-phys.net/cache/)
11:49:32	796/796	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:19%20GMT	http://cluster.comp-phys.net/cache/?C=D;O=A	cluster.comp-phys.net/cache/index30b5.html	(from http://cluster.comp-phys.net/cache/)
11:49:32	5897/5897	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:19%20GMT	http://cluster.comp-phys.net/cache/plot_large/	cluster.comp-phys.net/cache/plot_large/index.html	(from http://cluster.comp-phys.net/cache/)
11:49:32	6032/6032	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:19%20GMT	http://cluster.comp-phys.net/cache/plot_small/	cluster.comp-phys.net/cache/plot_small/index.html	(from http://cluster.comp-phys.net/cache/)
11:49:32	1044/1044	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:19%20GMT	http://cluster.comp-phys.net/images/?C=N;O=D	cluster.comp-phys.net/images/indexc052.html	(from http://cluster.comp-phys.net/images/)
11:49:32	1044/1044	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:19%20GMT	http://cluster.comp-phys.net/images/?C=M;O=A	cluster.comp-phys.net/images/indexf8a0.html	(from http://cluster.comp-phys.net/images/)
11:49:32	1044/1044	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:19%20GMT	http://cluster.comp-phys.net/images/?C=S;O=A	cluster.comp-phys.net/images/indexbfec.html	(from http://cluster.comp-phys.net/images/)
11:49:32	1044/1044	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:19%20GMT	http://cluster.comp-phys.net/images/?C=D;O=A	cluster.comp-phys.net/images/index30b5.html	(from http://cluster.comp-phys.net/images/)
11:49:33	1968/1968	---M--	200	added ('OK')	image/gif	etag:%227435bca-7b0-4db4259b1ed80%22	http://cluster.comp-phys.net/cache/plot_large/-19700101010000.gif	cluster.comp-phys.net/cache/plot_large/-19700101010000.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:33	2570/2570	---M--	200	added ('OK')	image/gif	etag:%22743028c-a0a-542580d3b791a%22	http://cluster.comp-phys.net/cache/plot_large/Fry-20161128085901.gif	cluster.comp-phys.net/cache/plot_large/Fry-20161128085901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:33	566/566	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:20%20GMT	http://cluster.comp-phys.net/includes/?C=N;O=D	cluster.comp-phys.net/includes/indexc052.html	(from http://cluster.comp-phys.net/includes/)
11:49:33	1929/1929	---M--	200	added ('OK')	image/gif	etag:%22743020f-789-54398953bb2a5%22	http://cluster.comp-phys.net/cache/plot_large/Gizmo-20161130081401.gif	cluster.comp-phys.net/cache/plot_large/Gizmo-20161130081401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:33	1923/1923	---M--	200	added ('OK')	image/gif	etag:%227430162-783-5451c584580c0%22	http://cluster.comp-phys.net/cache/plot_large/Leela-20160829131101.gif	cluster.comp-phys.net/cache/plot_large/Leela-20160829131101.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:33	2396/2396	---M--	200	added ('OK')	image/gif	etag:%227435bce-95c-4df80a6609cc0%22	http://cluster.comp-phys.net/cache/plot_large/Nibbler-20130619134401.gif	cluster.comp-phys.net/cache/plot_large/Nibbler-20130619134401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:33	2412/2412	---M--	200	added ('OK')	image/gif	etag:%227435bcf-96c-4df819afeaec0%22	http://cluster.comp-phys.net/cache/plot_large/Zoidberg-20130619145901.gif	cluster.comp-phys.net/cache/plot_large/Zoidberg-20130619145901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:34	5749/5749	---M--	200	added ('OK')	image/gif	etag:%2274304b1-1675-534771a3dc5f4%22	http://cluster.comp-phys.net/cache/plot_large/kif-20160603124401.gif	cluster.comp-phys.net/cache/plot_large/kif-20160603124401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:34	566/566	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:21%20GMT	http://cluster.comp-phys.net/includes/?C=M;O=A	cluster.comp-phys.net/includes/indexf8a0.html	(from http://cluster.comp-phys.net/includes/)
11:49:34	9598/9598	---M--	200	added ('OK')	image/gif	etag:%227430174-257e-5427a4fe5bd00%22	http://cluster.comp-phys.net/cache/plot_large/smaug-a1-20161130015901.gif	cluster.comp-phys.net/cache/plot_large/smaug-a1-20161130015901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:34	9845/9845	---M--	200	added ('OK')	image/gif	etag:%227430175-2675-534ec9e0ebbd8%22	http://cluster.comp-phys.net/cache/plot_large/smaug-a2-20160610152901.gif	cluster.comp-phys.net/cache/plot_large/smaug-a2-20160610152901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:35	566/566	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:22%20GMT	http://cluster.comp-phys.net/includes/?C=S;O=A	cluster.comp-phys.net/includes/indexbfec.html	(from http://cluster.comp-phys.net/includes/)
11:49:36	9802/9802	---M--	200	added ('OK')	image/gif	etag:%2274301a4-264a-534eca21d6fc7%22	http://cluster.comp-phys.net/cache/plot_large/smaug-a3-20160610152901.gif	cluster.comp-phys.net/cache/plot_large/smaug-a3-20160610152901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:36	3451/3451	---M--	200	added ('OK')	image/gif	etag:%227430160-d7b-535de0edb6509%22	http://cluster.comp-phys.net/cache/plot_large/smaug-a6-20160622152901.gif	cluster.comp-phys.net/cache/plot_large/smaug-a6-20160622152901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:36	3897/3897	---M--	200	added ('OK')	image/gif	etag:%227430200-f39-535de2938b436%22	http://cluster.comp-phys.net/cache/plot_large/smaug-a5-20160622152901.gif	cluster.comp-phys.net/cache/plot_large/smaug-a5-20160622152901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:37	2698/2698	---M--	200	added ('OK')	image/gif	etag:%22743015e-a8a-5398bcb9b6548%22	http://cluster.comp-phys.net/cache/plot_large/smaug-b1-20160808105901.gif	cluster.comp-phys.net/cache/plot_large/smaug-b1-20160808105901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:37	3229/3229	---M--	200	added ('OK')	image/gif	etag:%22743015f-c9d-5451b4dd0f6d0%22	http://cluster.comp-phys.net/cache/plot_large/smaug-b2-20170102124401.gif	cluster.comp-phys.net/cache/plot_large/smaug-b2-20170102124401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:38	11113/11113	---M--	200	added ('OK')	image/gif	etag:%227430171-2b69-5320834ec1429%22	http://cluster.comp-phys.net/cache/plot_large/smaug-a8-20160504195901.gif	cluster.comp-phys.net/cache/plot_large/smaug-a8-20160504195901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:38	2770/2770	---M--	200	added ('OK')	image/gif	etag:%2274300f0-ad2-539512e28031f%22	http://cluster.comp-phys.net/cache/plot_large/smaug-b3-20160805125901.gif	cluster.comp-phys.net/cache/plot_large/smaug-b3-20160805125901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:39	31366/31366	---M--	200	added ('OK')	image/gif	etag:%227430159-7a86-53abc943162f7%22	http://cluster.comp-phys.net/cache/plot_large/smaug-a4-20160823142902.gif	cluster.comp-phys.net/cache/plot_large/smaug-a4-20160823142902.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:40	32015/32015	---M--	200	added ('OK')	image/gif	etag:%227430172-7d0f-53abc940a6287%22	http://cluster.comp-phys.net/cache/plot_large/smaug-a7-20160823142901.gif	cluster.comp-phys.net/cache/plot_large/smaug-a7-20160823142901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:40	15236/15236	---M--	200	added ('OK')	image/gif	etag:%22743016d-3b84-544630cba79ea%22	http://cluster.comp-phys.net/cache/plot_large/smaug-b4-20161224085901.gif	cluster.comp-phys.net/cache/plot_large/smaug-b4-20161224085901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:41	15271/15271	---M--	200	added ('OK')	image/gif	etag:%22743016e-3ba7-533c5e28179e0%22	http://cluster.comp-phys.net/cache/plot_large/smaug-b5-20160526234401.gif	cluster.comp-phys.net/cache/plot_large/smaug-b5-20160526234401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:41	6014/6014	---M--	200	added ('OK')	image/gif	etag:%2274301b2-177e-540ea61c02e98%22	http://cluster.comp-phys.net/cache/plot_large/smaug-b7-20161110044401.gif	cluster.comp-phys.net/cache/plot_large/smaug-b7-20161110044401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:41	15395/15395	---M--	200	added ('OK')	image/gif	etag:%227430170-3c23-5416f2de940de%22	http://cluster.comp-phys.net/cache/plot_large/smaug-b6-20161116191401.gif	cluster.comp-phys.net/cache/plot_large/smaug-b6-20161116191401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:42	5252/5252	---M--	200	added ('OK')	image/gif	etag:%22743041e-1484-534ec9881c3ea%22	http://cluster.comp-phys.net/cache/plot_large/smaug-b8-20160610152901.gif	cluster.comp-phys.net/cache/plot_large/smaug-b8-20160610152901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:42	566/566	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:28%20GMT	http://cluster.comp-phys.net/includes/?C=D;O=A	cluster.comp-phys.net/includes/index30b5.html	(from http://cluster.comp-phys.net/includes/)
11:49:42	3222/3222	---M--	200	added ('OK')	image/gif	etag:%2274304f6-c96-545306b3c6b1c%22	http://cluster.comp-phys.net/cache/plot_large/smaug-c2-20170103135901.gif	cluster.comp-phys.net/cache/plot_large/smaug-c2-20170103135901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:42	7351/7351	---M--	200	added ('OK')	image/gif	etag:%227430427-1cb7-5367f6e7b33e1%22	http://cluster.comp-phys.net/cache/plot_large/smaug-c1-20160630155901.gif	cluster.comp-phys.net/cache/plot_large/smaug-c1-20160630155901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:42	2592/2592	---M--	200	added ('OK')	image/gif	etag:%227430240-a20-5354fff464c25%22	http://cluster.comp-phys.net/cache/plot_large/smaug-c4-20160615135901.gif	cluster.comp-phys.net/cache/plot_large/smaug-c4-20160615135901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:42	5706/5706	---M--	200	added ('OK')	image/gif	etag:%22743021d-164a-534771ad44973%22	http://cluster.comp-phys.net/cache/plot_large/smaug-c3-20160604191401.gif	cluster.comp-phys.net/cache/plot_large/smaug-c3-20160604191401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:42	4878/4878	---M--	200	added ('OK')	image/gif	etag:%227430cd8-130e-53b0033727ff4%22	http://cluster.comp-phys.net/cache/plot_large/smaug-c5-20160826231401.gif	cluster.comp-phys.net/cache/plot_large/smaug-c5-20160826231401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:42	2334/2334	---M--	200	added ('OK')	image/gif	etag:%227430438-91e-52c7df67ebdf3%22	http://cluster.comp-phys.net/cache/plot_large/smaug-c6-20160217234401.gif	cluster.comp-phys.net/cache/plot_large/smaug-c6-20160217234401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:43	1903/1903	---M--	200	added ('OK')	image/gif	etag:%22743043a-76f-52c9c5bd3db3d%22	http://cluster.comp-phys.net/cache/plot_large/smaug-c7-20160217234401.gif	cluster.comp-phys.net/cache/plot_large/smaug-c7-20160217234401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:43	1890/1890	---M--	200	added ('OK')	image/gif	etag:%227430490-762-532082f3e8468%22	http://cluster.comp-phys.net/cache/plot_large/smaug-c8-20160217234401.gif	cluster.comp-phys.net/cache/plot_large/smaug-c8-20160217234401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:43	5961/5961	---M--	200	added ('OK')	image/gif	etag:%22743021e-1749-540e1bd81d141%22	http://cluster.comp-phys.net/cache/plot_large/smaug-d1-20161109182901.gif	cluster.comp-phys.net/cache/plot_large/smaug-d1-20161109182901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:43	5893/5893	---M--	200	added ('OK')	image/gif	etag:%227430206-1705-540ea6185b5c0%22	http://cluster.comp-phys.net/cache/plot_large/smaug-d2-20161110044401.gif	cluster.comp-phys.net/cache/plot_large/smaug-d2-20161110044401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:43	3052/3052	---M--	200	added ('OK')	image/gif	etag:%2274303b9-bec-538f2e89337f2%22	http://cluster.comp-phys.net/cache/plot_large/smaug-d3-20160731172901.gif	cluster.comp-phys.net/cache/plot_large/smaug-d3-20160731172901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:44	17058/17058	---M--	200	added ('OK')	image/gif	etag:%227430426-42a2-5322ded1f5048%22	http://cluster.comp-phys.net/cache/plot_large/smaug-d4-20160506165901.gif	cluster.comp-phys.net/cache/plot_large/smaug-d4-20160506165901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:44	4288/4288	---M--	200	added ('OK')	image/gif	etag:%227430290-10c0-544ad42f6d2f2%22	http://cluster.comp-phys.net/cache/plot_large/smaug-d5-20161224115901.gif	cluster.comp-phys.net/cache/plot_large/smaug-d5-20161224115901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:44	1823/1823	---M--	200	added ('OK')	image/gif	etag:%227430229-71f-528d05718a17c%22	http://cluster.comp-phys.net/cache/plot_large/smaug-d7-20150928175901.gif	cluster.comp-phys.net/cache/plot_large/smaug-d7-20150928175901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:44	5979/5979	---M--	200	added ('OK')	image/gif	etag:%227430441-175b-540dd567bccfe%22	http://cluster.comp-phys.net/cache/plot_large/smaug-d6-20161109131401.gif	cluster.comp-phys.net/cache/plot_large/smaug-d6-20161109131401.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
11:49:45	564/564	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:32%20GMT	http://cluster.comp-phys.net/scripts/?C=N;O=D	cluster.comp-phys.net/scripts/indexc052.html	(from http://cluster.comp-phys.net/scripts/)
11:49:45	241/241	---M--	200	added ('OK')	image/gif	etag:%22743016b-f1-4f32c250eea4d%22	http://cluster.comp-phys.net/cache/plot_small/-19700101010000.gif	cluster.comp-phys.net/cache/plot_small/-19700101010000.gif	(from http://cluster.comp-phys.net/cache/plot_small/)
11:49:45	564/564	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:32%20GMT	http://cluster.comp-phys.net/scripts/?C=M;O=A	cluster.comp-phys.net/scripts/indexf8a0.html	(from http://cluster.comp-phys.net/scripts/)
11:49:45	13552/13552	---M--	200	added ('OK')	image/gif	etag:%2274305c5-34f0-5322df03a6c71%22	http://cluster.comp-phys.net/cache/plot_large/smaug-d8-20160506165901.gif	cluster.comp-phys.net/cache/plot_large/smaug-d8-20160506165901.gif	(from http://cluster.comp-phys.net/cache/plot_large/)
